Company,Date,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31,1999-12-31,1999-09-30,1999-06-30,1999-03-31,1998-12-31,1998-09-30,1998-06-30,1998-03-31,1997-12-31,1997-09-30,1997-06-30,1997-03-31,1996-12-31,1996-09-30,1996-06-30,1996-03-31,1995-12-31,1994-12-31,2018-03-30
duk-financials,Net Cash Per Share,,-109.50582147477361,-107.49222797927462,-106.17898832684826,-104.02594033722438,-102.61219195849546,-101.74059662775616,-99.43896103896104,-96.32467532467533,-95.41038961038961,-91.95324675324676,-90.33376623376624,-88.08582574772431,-85.1040312093628,-86.64499349804942,-85.03381014304291,-86.47289972899729,-88.7265306122449,-89.41496598639456,-87.47961956521739,-85.57201646090535,-84.30727023319616,-85.16346153846153,-82.97386519944979,-81.21045197740114,-79.2016806722689,-79.17613636363636,-79.21398002853067,-77.26285714285714,-75.75857142857143,-75.29285714285714,-73.82571428571428,-72.34442836468885,-63.67149059334298,-63.63623188405797,-62.431059506531206,-60.68876080691643,-59.9593023255814,-58.339595375722546,-57.82768361581921,-57.06647807637906,-56.17256011315417,-57.21640735502122,-56.77762039660057,-56.01983002832861,-55.28045325779037,-56.02974504249292,-56.40283687943263,-67.41043478260869,-53.47067238912732,-44.00448430493274,-43.139013452914796,-42.11711711711712,-39.83783783783784,-39.648648648648646,-38.54692821417865,-38.08181818181818,-37.404661569847526,-38.31278538812786,-36.94965675057208,-35.872516130228846,-34.202334001795386,-34.964286296131654,-33.30394910058527,-31.733253143846206,-30.4570090426275,-28.69905213270142,-27.113543285849143,-25.259268569748166,-24.170731880844365,-24.454636507211134,-22.977899859700425,-44.724747474747474,-43.53919239904988,-48.15961226400932,-47.834890965732086,-46.04231550754176,-45.662910438703776,-50.78532239141327,-50.07575757575758,-52.732919254658384,-54.866448989156204,-57.618166095906446,-64.30193843512309,-69.00007632751806,-73.471966341749,-74.59136212624584,-75.77926421404682,-82.53937495290077,-85.67985611510791,-84.27797833935018,-86.6496362314261,-59.90213832837245,-54.700715742859025,-51.55491390049948,-56.536988640253206,-56.237848149250205,-54.38730215666054,-57.40816326530612,-48.49938403735885,-42.205761316872426,-38.86032720592768,-32.822757111597376,-31.35123966942149,-33.35313940008393,-28.494143359912243,-27.966858771663752,-29.0975,-29.195833333333333,,,,-25.468385777859034,,,,-15.602433554817276,,
duk-financials,Working Capital,,-5285.0,-2925.0,-3455.0,-4514.0,-4112.0,-4287.0,-3701.0,-5651.0,-3940.0,-4983.0,-4383.0,-5991.0,-6120.0,-7226.0,-8825.0,-7623.0,-8014.0,-7453.0,-4989.0,-5589.0,-3771.0,-3938.0,-3114.0,-5327.0,-4402.0,-4315.0,-4719.0,-4029.0,-3114.0,-4793.0,-2936.0,-3512.0,1458.0,-1809.0,-2948.0,-3078.0,-321.0,-48.0,419.0,342.0,3324.0,2807.0,3073.0,1872.0,1179.0,-140.0,-416.0,93.0,1550.0,348.0,1641.0,1352.0,1158.0,1248.0,1348.0,2326.0,2372.0,1606.0,1637.0,1678.0,2097.0,1250.0,1796.0,928.0,792.0,325.0,-724.0,-782.0,594.0,15.0,579.0,434.0,905.0,-1255.0,-892.0,-461.0,557.0,163.0,1156.0,416.0,-82.0,770.0,-108.0,-73.0,1282.0,634.0,-163.0,-300.0,-1898.0,-2643.0,-1238.0,-854.0,-401.0,997.0,-90.0,-824.0,-816.0,-2446.0,-1854.0,295.0,306.0,-821.0,-448.0,-112.0,466.5,184.7,432.8,410.0,309.6,-204.8,389.643,-163.5,,,,406.977,,
duk-financials,Book Value Per Share,,63.644,64.387,64.268,63.699,63.562,62.689,63.974,64.055,65.383,64.571,64.216,64.104,64.118,62.59,62.661,65.08,62.593,61.883,63.925,64.228,63.701,62.106,61.939,61.888,60.302,60.465,59.618,59.627,59.473,58.977,58.827,59.382,58.765,57.903,57.898,57.244,57.895,57.197,57.982,57.815,58.574,57.713,57.661,58.541,58.307,56.844,58.089,71.19,58.519,50.267,51.078,51.288,51.338,50.863,51.28,51.303,50.034,48.235,50.185,50.464,49.903,49.439,49.643,49.774,50.585,50.556,50.732,50.474,50.169,48.621,49.246,66.928,63.388,62.205,53.509,52.802,51.557,52.689,51.836,52.979,48.895,47.154,45.98,45.674,52.813,52.244,51.11,53.627,50.824,53.744,56.596,49.631,48.391,46.933,41.102,40.989,40.512,38.143,37.83,37.029,38.24,36.556,37.054,33.864,33.427,31.493,31.935,31.417,31.666,31.293,20.629,30.504,,,,19.872,,
ngg-financials,Cash & Equivalents,,,,559.0,,,,163.0,,,,204.0,,,,157.0,,,,73.0,,,,252.0,,,,,,,,1139.0,,,,127.0,,,,119.0,,,,354.0,,,,671.0,,,,332.0,,,,384.0,,,,720.0,,,,737.0,,,,174.0,,,,1593.0,,,,1452.0,,,,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0
ngg-financials,Short-TermInvestments,,,,3699.0,,,,2605.0,,,,3145.0,,,,2342.0,,,,1998.0,,,,1981.0,,,,,,,,8741.0,,,,2998.0,,,,2559.0,,,,3599.0,,,,5431.0,,,,2391.0,,,,2939.0,,,,1397.0,,,,2197.0,,,,2095.0,,,,2098.0,,,,384.0,,,,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.0
ngg-financials,Cash & Cash Equivalents,,,,4258.0,,,,2768.0,,,,3349.0,,,,2499.0,,,,2071.0,,,,2233.0,,,,,,,,9880.0,,,,3125.0,,,,2678.0,,,,3953.0,,,,6102.0,,,,2723.0,,,,3323.0,,,,2117.0,,,,2934.0,,,,2269.0,,,,3691.0,,,,1836.0,,,,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023.0
ngg-financials,Cash Growth,,,,0.5382947976878614,,,,-0.17348462227530603,,,,0.34013605442176864,,,,0.20666344760985034,,,,-0.07254814151365874,,,,-0.2613298048296394,,,,,,,,2.1616,,,,0.16691560866318156,,,,-0.32253984315709583,,,,-0.3521796132415601,,,,1.2409107601909657,,,,-0.1805597351790551,,,,0.569674067076051,,,,-0.2784594410361282,,,,0.29308065226972224,,,,-0.38526144676239504,,,,1.0103485838779958,,,,1.7402985074626867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6940283400809717
ngg-financials,Receivables,,,,3415.0,,,,3830.0,,,,3715.0,,,,2919.0,,,,2986.0,,,,3153.0,,,,,,,,2728.0,,,,2395.0,,,,2836.0,,,,2855.0,,,,2910.0,,,,1971.0,,,,2212.0,,,,2293.0,,,,2672.0,,,,2265.0,,,,1236.0,,,,1557.0,,,,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.0
ngg-financials,Inventory,,,,828.0,,,,876.0,,,,511.0,,,,439.0,,,,549.0,,,,370.0,,,,,,,,403.0,,,,437.0,,,,340.0,,,,268.0,,,,291.0,,,,376.0,,,,320.0,,,,407.0,,,,556.0,,,,438.0,,,,108.0,,,,108.0,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0
ngg-financials,Other Current Assets,,,,1878.0,,,,1639.0,,,,10388.0,,,,4081.0,,,,195.0,,,,2190.0,,,,,,,,563.0,,,,355.0,,,,177.0,,,,413.0,,,,273.0,,,,317.0,,,,468.0,,,,248.0,,,,593.0,,,,463.0,,,,277.0,,,,317.0,,,,-96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0
ngg-financials,Total Current Assets,,,,10379.0,,,,9113.0,,,,17963.0,,,,9938.0,,,,5801.0,,,,7946.0,,,,,,,,13574.0,,,,6312.0,,,,6031.0,,,,7489.0,,,,9576.0,,,,5387.0,,,,6323.0,,,,5065.0,,,,6755.0,,,,5435.0,,,,5312.0,,,,3818.0,,,,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6681.0
ngg-financials,"Property, Plant & Equipment",,,,68907.0,,,,64433.0,,,,57532.0,,,,47043.0,,,,49762.0,,,,44859.0,,,,,,,,39825.0,,,,43364.0,,,,40723.0,,,,37179.0,,,,36592.0,,,,33701.0,,,,31956.0,,,,30855.0,,,,29545.0,,,,24331.0,,,,18895.0,,,,18935.0,,,,22645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39853.0
ngg-financials,Long-Term Investments,,,,2300.0,,,,2159.0,,,,2068.0,,,,1622.0,,,,1538.0,,,,1275.0,,,,,,,,3183.0,,,,879.0,,,,648.0,,,,635.0,,,,649.0,,,,592.0,,,,593.0,,,,486.0,,,,361.0,,,,251.0,,,,137.0,,,,160.0,,,,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.0
ngg-financials,Goodwill and Intangibles,,,,13160.0,,,,13451.0,,,,12804.0,,,,6031.0,,,,7007.0,,,,6456.0,,,,,,,,7019.0,,,,6202.0,,,,5947.0,,,,5263.0,,,,5617.0,,,,5322.0,,,,5277.0,,,,5491.0,,,,5761.0,,,,4175.0,,,,1624.0,,,,2504.0,,,,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6343.0
ngg-financials,Other Long-Term Assets,,,,3579.0,,,,3541.0,,,,4493.0,,,,2582.0,,,,3452.0,,,,2876.0,,,,,,,,2239.0,,,,2177.0,,,,1740.0,,,,1818.0,,,,2271.0,,,,2333.0,,,,2251.0,,,,1656.0,,,,2045.0,,,,3579.0,,,,2421.0,,,,507.0,,,,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.0
ngg-financials,Total Long-Term Assets,,,,87946.0,,,,83584.0,,,,76897.0,,,,57278.0,,,,61759.0,,,,55466.0,,,,,,,,52266.0,,,,52622.0,,,,49058.0,,,,44895.0,,,,45129.0,,,,41948.0,,,,40077.0,,,,38488.0,,,,37712.0,,,,32336.0,,,,23077.0,,,,22106.0,,,,25596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52106.0
ngg-financials,Total Assets,,,,98325.0,,,,92697.0,,,,94860.0,,,,67216.0,,,,67560.0,,,,63412.0,,,,,,,,65840.0,,,,58934.0,,,,55089.0,,,,52384.0,,,,54705.0,,,,47335.0,,,,46400.0,,,,43553.0,,,,44467.0,,,,37771.0,,,,28389.0,,,,25924.0,,,,27560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58787.0
ngg-financials,Accounts Payable,,,,4076.0,,,,5068.0,,,,4915.0,,,,3517.0,,,,3602.0,,,,3769.0,,,,,,,,3345.0,,,,3285.0,,,,3292.0,,,,3031.0,,,,3051.0,,,,2685.0,,,,2828.0,,,,2847.0,,,,2835.0,,,,2480.0,,,,1852.0,,,,2095.0,,,,2337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3453.0
ngg-financials,Deferred Revenue,,,,2246.0,,,,2006.0,,,,1472.0,,,,1160.0,,,,1158.0,,,,994.0,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ngg-financials,Current Debt,,,,4859.0,,,,2955.0,,,,12121.0,,,,3737.0,,,,4072.0,,,,4472.0,,,,,,,,5496.0,,,,3611.0,,,,3028.0,,,,3511.0,,,,3448.0,,,,2492.0,,,,2952.0,,,,2806.0,,,,3253.0,,,,3882.0,,,,1031.0,,,,2842.0,,,,3261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4447.0
ngg-financials,Total Current Liabilities,,,,11389.0,,,,9130.0,,,,24770.0,,,,9368.0,,,,8564.0,,,,9129.0,,,,,,,,10511.0,,,,7721.0,,,,7374.0,,,,7331.0,,,,7445.0,,,,6004.0,,,,6826.0,,,,6559.0,,,,7026.0,,,,7146.0,,,,3360.0,,,,5683.0,,,,5974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8697.0
ngg-financials,Other Current Liabilities,,,,208.0,,,,-899.0,,,,6262.0,,,,954.0,,,,-268.0,,,,-106.0,,,,,,,,1670.0,,,,825.0,,,,1054.0,,,,789.0,,,,946.0,,,,827.0,,,,1046.0,,,,906.0,,,,938.0,,,,784.0,,,,477.0,,,,746.0,,,,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.0
ngg-financials,Long-Term Debt,,,,42213.0,,,,40030.0,,,,33344.0,,,,27483.0,,,,26722.0,,,,24258.0,,,,,,,,23142.0,,,,24733.0,,,,22882.0,,,,22439.0,,,,24647.0,,,,20533.0,,,,20246.0,,,,22318.0,,,,23540.0,,,,17121.0,,,,14686.0,,,,10287.0,,,,11047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22178.0
ngg-financials,Total Long-Term Liabilities,,,,57044.0,,,,54005.0,,,,46234.0,,,,37988.0,,,,39203.0,,,,34715.0,,,,,,,,34945.0,,,,37648.0,,,,35741.0,,,,33134.0,,,,37026.0,,,,32085.0,,,,30505.0,,,,32783.0,,,,33457.0,,,,25251.0,,,,20893.0,,,,16748.0,,,,19465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31242.0
ngg-financials,Other Long-Term Liabilities,,,,14831.0,,,,13975.0,,,,12890.0,,,,10505.0,,,,12481.0,,,,10457.0,,,,,,,,11803.0,,,,12915.0,,,,12859.0,,,,10695.0,,,,12379.0,,,,11552.0,,,,10259.0,,,,10465.0,,,,9917.0,,,,8130.0,,,,6207.0,,,,6461.0,,,,8418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9064.0
ngg-financials,Total Liabilities,,,,68433.0,,,,63135.0,,,,71004.0,,,,47356.0,,,,47767.0,,,,43844.0,,,,,,,,45456.0,,,,45369.0,,,,43115.0,,,,40465.0,,,,44471.0,,,,38089.0,,,,37331.0,,,,39342.0,,,,40483.0,,,,32397.0,,,,24253.0,,,,22431.0,,,,25439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39939.0
ngg-financials,Total Debt,,,,47072.0,,,,42985.0,,,,45465.0,,,,31220.0,,,,30794.0,,,,28730.0,,,,,,,,28638.0,,,,28344.0,,,,25910.0,,,,25950.0,,,,28095.0,,,,23025.0,,,,23198.0,,,,25124.0,,,,26793.0,,,,21003.0,,,,15717.0,,,,13129.0,,,,14308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26625.0
ngg-financials,Debt Growth,,,,0.09507967895777591,,,,-0.054547454085560276,,,,0.4562780269058295,,,,0.013833863739689534,,,,0.07184128089105468,,,,0.07906103286384969,,,,,,,,0.010372565622353891,,,,0.09394056348900048,,,,-0.0015414258188825025,,,,-0.07634810464495467,,,,0.2201954397394137,,,,-0.007457539443055383,,,,-0.07665976755293746,,,,-0.06229238980330687,,,,0.2756749035852022,,,,0.33632372590188964,,,,0.19712087744687334,,,,-0.08240145373217778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07029122145401212
ngg-financials,Retained Earnings,,,,32066.0,,,,31608.0,,,,26611.0,,,,23163.0,,,,21895.0,,,,21999.0,,,,,,,,22582.0,,,,16305.0,,,,14870.0,,,,14895.0,,,,13133.0,,,,12297.0,,,,12153.0,,,,7316.0,,,,7135.0,,,,8943.0,,,,7635.0,,,,6817.0,,,,5650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21599.0
ngg-financials,Comprehensive Income,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ngg-financials,Shareholders Equity,,,,29867.0,,,,29538.0,,,,23833.0,,,,19839.0,,,,19771.0,,,,19548.0,,,,,,,,20368.0,,,,13555.0,,,,11962.0,,,,11911.0,,,,10229.0,,,,9239.0,,,,9060.0,,,,4199.0,,,,3984.0,,,,5374.0,,,,4136.0,,,,3482.0,,,,2111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18832.0
ngg-financials,Net Cash / Debt,,,,-42814.0,,,,-40217.0,,,,-42116.0,,,,-28721.0,,,,-28723.0,,,,-26497.0,,,,,,,,-18758.0,,,,-25219.0,,,,-23232.0,,,,-21997.0,,,,-21993.0,,,,-20302.0,,,,-19875.0,,,,-23007.0,,,,-23859.0,,,,-18734.0,,,,-12026.0,,,,-11293.0,,,,-13638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23602.0
ngg-financials,Net Cash / Debt Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ngg-financials,Net Cash Per Share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ngg-financials,Working Capital,,,,-1010.0,,,,-17.0,,,,-6807.0,,,,570.0,,,,-2763.0,,,,-1183.0,,,,,,,,3063.0,,,,-1409.0,,,,-1343.0,,,,158.0,,,,2131.0,,,,-617.0,,,,-503.0,,,,-1494.0,,,,-271.0,,,,-1711.0,,,,1952.0,,,,-1865.0,,,,-4010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2016.0
ngg-financials,Book Value Per Share,,,,37.995,,,,37.83,,,,31.236,,,,26.24,,,,26.808,,,,26.868,,,,,,,,28.312,,,,18.999,,,,16.928,,,,17.122,,,,15.076,,,,13.813,,,,18.882,,,,8.871,,,,8.417,,,,10.852,,,,8.295,,,,6.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.88
